Index,demand
20327,0.09343070493880626
20328,0.051686090033664145
20329,0.08740521135947782
20330,0.05714690230346241
20331,0.27801718005351156
20332,0.8419187831124085
20333,0.01797021748906304
20334,0.051298457276860235
20335,0.2981462945271195
20336,0.04898739097346142
20337,0.19085380971128746
20338,0.013059861015170756
20339,0.04842409311394663
20340,0.08513933805879736
20341,0.020640047491614452
20342,0.05371332730950699
20343,0.4226163961543559
20344,0.20830148435602175
20345,0.1066855436436972
20346,0.20898957877807253
20347,0.1513726788863098
20348,0.2424630315753836
20349,0.37862010007710445
20350,0.3761770545241246
20351,0.022844340634687838
20352,0.16916068911278817
20353,0.2524650458378927
20354,0.11926925378263079
20355,0.9333078359591486
20356,0.4187541008498633
20357,0.41608345748477626
20358,0.015320266056653157
20359,0.02586299090682995
20360,0.2364153170446056
20361,0.05436779776149295
20362,0.020642656543862086
20363,0.01644407360860612
20364,0.06564570940407088
20365,0.011009621452211842
20366,0.011852333522090756
20367,0.024384095622370018
20368,0.03614072832576084
20369,0.08673255853054827
20370,0.11871707374000316
20371,0.10892148638080155
20372,0.12776761252606617
20373,0.10432271334978013
20374,0.36633441948290335
20375,0.23866020937532822
20376,0.024277033904924195
20377,0.1150532646028069
20378,0.19572846267387045
20379,0.02553418089109847
20380,0.06974470382798911
20381,0.9671133717108107
20382,0.5956046382532282
20383,0.5941904660279076
20384,0.018740636982062343
20385,0.08687079701110156
20386,0.3838620278945981
20387,0.08646843029780679
20388,0.011962034392868968
20389,0.045202218815348305
20390,0.011226085496095514
20391,0.05789206632591374
20392,0.07546582608908699
20393,0.0654558562806559
20394,0.016041747316166092
20395,0.391789682304606
20396,0.026128355326698705
20397,0.046265214637818686
20398,0.1390493124113016
20399,0.12004346311858392
20400,0.0643116472089199
20401,0.06405149795350498
20402,0.3797118248758884
20403,0.37277583992775726
20404,0.025464559624045417
20405,0.10884291254646561
20406,0.12175962202787578
20407,0.10891572688244919
20408,0.9936556888639203
20409,0.8370642473481154
20410,0.5559915438415541
20411,0.015464784889619013
20412,0.07799405513944713
20413,0.021137380568392712
20414,0.4139687181166944
20415,0.06785729838886675
20416,0.2675468610154236
20417,0.039155474405268294
20418,0.081567222496872
20419,0.023083189338243024
20420,0.11250615034420412
20421,0.13165796828625087
20422,0.15708008807099114
20423,0.14825718145446315
20424,0.5216129736261417
20425,0.418784846548694
20426,0.25346593711451454
20427,0.16171357933448527
20428,0.10914895994975711
20429,0.06708847523328837
20430,0.13273715071545206
20431,0.060661120883614875
20432,0.048152756236223775
20433,0.12653127991862442
20434,0.14096645911999545
20435,0.06204606122995062
20436,0.23973086277040057
20437,0.02329729447148
20438,0.8531252121155786
20439,0.9890361333949864
20440,0.9020675224032546
20441,0.10951337376239205
20442,0.0397436275439881
20443,0.25537360142073595
20444,0.016240984858487652
20445,0.41840302357807424
20446,0.022670250128573783
20447,0.01760200536658131
20448,0.016757567552875694
20449,0.050883312918629124
20450,0.10654866780359348
20451,0.06161579335090813
20452,0.39108913755775443
20453,0.9158037085881082
20454,0.08854079759561681
20455,0.13364665744829465
20456,0.12090951898777944
20457,0.2413403688086813
20458,0.08603558007715445
20459,0.3769836858312771
20460,0.25483668714637286
20461,0.032005246589057665
20462,0.08531450954267826
20463,0.10917171663980142
20464,0.10659716289916502
20465,0.05467199972781417
20466,0.02981376439493282
20467,0.2839483843663608
20468,0.2853517955743033
20469,0.16602992494370483
20470,0.08382026904201587
20471,0.0243628647021433
20472,0.10645933445851406
20473,0.084508647226786
20474,0.18215066943816677
20475,0.02724832266204477
20476,0.03689830718131878
20477,0.03468109212266926
20478,0.017903038802006
20479,0.021492721693151792
20480,0.05345798725346454
20481,0.047722312024748303
20482,0.3674378599173637
20483,0.7015329628207867
20484,0.3906724198560751
20485,0.27511077163011893
20486,0.1411506931770044
20487,0.1948814062379045
20488,0.17154405480413693
20489,0.5436274657513438
20490,0.08283005188875824
20491,0.043995475870305875
20492,0.026788878592987904
20493,0.13784590869539282
20494,0.16087724017606195
20495,0.1361256598207237
20496,0.29441737269016877
20497,0.3922149378493599
20498,0.16830817087186106
20499,1.0404593818426144
20500,0.11795772754595021
20501,0.01870738855230422
20502,0.14128235623790086
20503,0.23717705918503507
20504,0.02748119071653335
20505,0.06277092759896252
20506,0.27180030463619165
20507,0.06939429329543512
20508,0.03806587657123128
20509,0.0454982527209061
20510,0.05650430307908439
20511,0.14689470741668872
20512,0.40140012963902305
20513,0.2701148649964013
20514,0.4803895011603359
20515,0.29545168581116177
20516,0.16876098092565184
20517,0.1609334342724758
20518,0.38218584681546963
20519,0.22788184517700094
20520,0.08488849559533262
20521,0.05014274037951545
20522,0.42819963757491797
20523,0.188272245071192
20524,0.05125714242454897
20525,0.5012274772100503
20526,0.2823987080226476
20527,0.012492484828772406
20528,0.0789305745886011
20529,0.1225487432409267
20530,0.08929417214609356
20531,0.04898514708238788
20532,0.013001159335585913
20533,0.030121706870858037
20534,0.06043379154394013
20535,0.09550772269937226
20536,0.10956993793357668
20537,0.1459808472733467
20538,0.39411262609078207
20539,0.8281557579290951
20540,0.42810080147502727
20541,0.37577230351192165
20542,0.5653423602213781
20543,0.10933157690765888
20544,0.0658134323911464
20545,0.0653728790982993
20546,0.13621166233502036
20547,0.193536859403228
20548,0.059808099346507645
20549,0.02605706293006206
20550,0.08594944166235884
20551,0.13580182319654224
20552,0.01754949516361846
20553,0.013754239007860497
20554,0.03990918757096531
20555,0.10025376024001853
20556,0.018713250863702544
20557,0.037598085932676065
20558,0.007389197236767661
20559,0.03014676891508182
20560,0.07733582778437476
20561,0.06536932518518437
20562,0.0929979261925833
20563,0.37619382390266076
20564,0.26286559845086727
20565,0.3819793297057187
20566,0.8055135055191653
20567,0.6657268870293402
20568,0.26764828658268963
20569,0.11554936689298959
20570,0.03782450683067771
20571,0.016530141066023192
20572,0.05901491257646294
20573,0.11722644536003721
20574,0.014625287217159347
20575,0.01343668642990329
20576,0.028433780042433805
20577,0.907516090118213
20578,0.05299781832642546
20579,0.017392549002017234
20580,0.07335629318688883
20581,0.05904997965869227
20582,0.1093845249009022
20583,0.035216659741672096
20584,0.05758125111385219
20585,0.015895016445080044
20586,0.03738597799346086
20587,0.01552516603841268
20588,0.013279590134980606
20589,0.03068162172688353
20590,0.09726757944692224
20591,0.12233959437346653
20592,0.5375426374805838
20593,0.401819745720685
20594,0.2581686676265834
20595,1.0774326749714676
20596,0.38976656116805997
20597,0.46500130246825994
20598,0.25749544035885763
20599,0.02395224445958494
20600,0.025956682891727166
20601,0.0555140667019657
20602,0.053792482997730366
20603,0.01928200122759354
20604,0.02606114855615496
20605,0.06724883315676995
20606,0.4288382579394776
20607,0.08940034616472779
20608,0.36739457868942726
20609,0.03333013246244282
20610,0.09497056075113842
20611,0.12519097201021623
20612,0.126650461909575
20613,0.16084162024393242
20614,0.03982252303771846
20615,0.009511817627169312
20616,0.04457743552196376
20617,0.16830512756052315
20618,0.9045968375704402
20619,0.3828811279461497
20620,0.5579657358669563
20621,0.2594314035942331
20622,0.3717769654237724
20623,0.1697834972002079
20624,0.11114338154824088
20625,0.026739760685150563
20626,0.014726705246847724
20627,0.050661341065150495
20628,0.029178866091287118
20629,0.11741645537990875
20630,0.12753414358713486
20631,0.06586482804280575
20632,0.3532204900157968
20633,0.024278478230919245
20634,0.06905335865091883
20635,0.015044714693241342
20636,0.36599241261905435
20637,0.03991501354148776
20638,0.009007905899034187
20639,0.01213619927383133
20640,0.12938977717783523
20641,0.4058317583536949
20642,0.04194849670751255
20643,0.03372151411258298
20644,0.24108263072423014
20645,0.24895513719622642
20646,0.0872164945409422
20647,0.11226631345948282
20648,0.02365166693781148
20649,0.10343666208242663
20650,0.08720595751879577
20651,0.04824339474612864
20652,0.1215575578627053
20653,0.11266327917954293
20654,0.04015047615156727
20655,0.032068632530395366
20656,0.014582617277047998
20657,0.11920814234605605
20658,0.014525976157979662
20659,0.09868225354403806
20660,0.01885789177137417
20661,0.03581288906088923
20662,0.13911185156601732
20663,0.04590089259086365
20664,0.06409030111539464
20665,0.016377385661222845
20666,0.06810736553659712
20667,0.19069709567468196
20668,0.3747099569003695
20669,0.5472330132167261
20670,0.10228287698672978
20671,0.006542878397296716
20672,0.027062536333266704
20673,0.05837976673464348
20674,0.018120283083361288
20675,0.0766440523044217
20676,0.12900841250798184
20677,0.016234551907656065
20678,0.026341926947797543
20679,0.015299665085596721
20680,0.02554020787399544
20681,0.014024227473191122
20682,0.024574282669244597
20683,0.08938993059318211
20684,0.10585754064763193
20685,0.40947557260437567
20686,0.01894503597612302
20687,0.020198566261711452
20688,0.22025730069448962
20689,0.07662921990067166
20690,0.1225537430098654
20691,0.3951656553671665
20692,0.11535821869603637
20693,0.011750312469542668
20694,0.1336161629617927
20695,0.029790233434332725
20696,0.018165631701558986
20697,0.08186185635011697
20698,0.11514171316122046
20699,0.042411238736209375
20700,0.015375121260628028
20701,0.011324102795352396
20702,0.26559654750078193
20703,0.014859907173480477
20704,0.014677688809805897
20705,0.022242811639465204
20706,0.14787248881634876
20707,0.08301599362989168
20708,0.05073683906318838
20709,0.01678071654388212
20710,0.026931382878642843
20711,0.07005257436844779
20712,0.29063283240897375
20713,0.02666029872170414
20714,0.010413023685631757
20715,0.017725449163606626
20716,0.03297033317354885
20717,0.04220363389320141
20718,0.06266413973231784
20719,0.25533661736427055
20720,0.06050633547496814
20721,0.24634129998263846
20722,0.09466297784467949
20723,0.0283988935265761
20724,0.01916013372409995
20725,0.041139879502892454
20726,0.04656653603763555
20727,0.03296059421753471
20728,0.19077454936913177
20729,0.015071720127592596
20730,0.14521610798868295
20731,0.02031573058888179
20732,0.10074613074154118
20733,0.06573751865384449
20734,0.010971544832798564
20735,0.41727770107892287
20736,0.6519466351202428
20737,0.12675923731274985
20738,0.05521000840826912
20739,0.013411216524957147
20740,0.08634754717516185
20741,0.046437476646633113
20742,0.030683633641999563
20743,0.10112470772293894
20744,0.09306245103393614
20745,0.07640901185382737
20746,0.8756274632071991
20747,0.01965872234878738
20748,0.07388310612297347
20749,0.07518416121469262
20750,0.07305809568411101
20751,0.018205028003051245
20752,0.03993980893208896
20753,0.11044261296167808
20754,0.4691594274997034
20755,0.07277753025753464
20756,0.1315450451560569
20757,0.020674488922626952
20758,0.0486861974099784
20759,0.007918359502450793
20760,0.017910502285117494
20761,0.09910867253317791
20762,0.027788522777902343
20763,0.022083793832612678
20764,0.05544798904015181
20765,0.03672680008045213
20766,0.015117419718614189
20767,0.05362119158767292
20768,0.013184182738736384
20769,0.036435888851755645
20770,0.12222098654072888
20771,0.02801170281186011
20772,0.041045102024672
20773,0.017095142394318096
20774,0.029735705638018514
20775,0.07841591905750361
20776,0.08252940026471822
20777,0.022574079049129094
20778,0.046273732257658684
20779,0.8443632099202288
20780,0.05259731294025169
20781,0.11592029345865655
20782,0.03362163931141907
20783,0.0428546272500213
20784,0.051806242274711325
20785,0.01188012775891612
20786,0.01618789701952507
20787,0.4451707046451188
20788,0.027390399180447084
20789,0.009089631985488511
20790,0.011273949075305696
20791,0.04354191433318978
20792,0.1164373777213874
20793,0.017008809649025222
20794,0.014507680485375835
20795,0.11451699830692695
20796,0.04142788757061554
20797,0.02116068344254597
20798,0.03932291552386574
20799,0.37914120403484086
20800,0.02372176134413373
20801,0.022343373271525357
20802,0.018088796568460262
20803,0.007997136340090532
20804,0.0505648309899812
20805,0.03415687203584722
20806,0.14904596293260533
20807,0.07729920664029177
20808,0.016280947715092697
20809,0.016892735778174944
20810,0.01329940613583091
20811,0.06737649339013621
20812,0.235660431529171
20813,0.10407040848090171
20814,0.08833964860315027
20815,0.0760999227577903
20816,0.03270790197260817
20817,0.04834767142863923
20818,0.01811626511683629
20819,0.2299498156546942
20820,0.2536821337673019
20821,0.3307030267634341
20822,0.009129446876805036
20823,0.013295116203131402
20824,0.012501698871556364
20825,0.012060364902865642
20826,0.019620506391569016
20827,0.00875421444817655
20828,0.006996396098906847
20829,0.012896010733557978
20830,0.015575724988587268
20831,0.010707684052960641
20832,0.027722664467699786
20833,0.0662614653200204
20834,0.057608889793149556
20835,0.11823249326031159
20836,0.012597855468447397
20837,0.12103938221501323
20838,0.014053464538076226
20839,0.26443573019420086
20840,0.007659332982231435
20841,0.007149086635427056
20842,0.02478944366207856
20843,0.013101408914218555
20844,0.015443407928399842
20845,0.023548850236020054
20846,0.01652330377928942
20847,0.028357916271961346
20848,0.062402960766529444
20849,0.02437844357126594
20850,0.03710959125400706
20851,0.05447670837058169
20852,0.014416384713048683
20853,0.009414555008863953
20854,0.013921495594677253
20855,0.007592389927285049
20856,0.12379967737900495
20857,0.022793459194916856
20858,0.04768478128177332
20859,0.0069383021460936375
20860,0.028613128114020225
20861,0.014377405991335485
20862,0.11375170491790787
20863,0.012242895713130706
20864,0.01092909497667251
20865,0.3794553519529329
20866,0.05644475381909358
20867,0.06935681159029929
20868,0.07552121193147307
20869,0.0202128449489778
20870,0.007853140485742214
20871,0.10239079903868441
20872,0.015331588626555086
20873,0.09816317440888808
20874,0.1511608494101371
20875,0.01992925758247776
20876,0.026042265204390597
20877,0.033595010936221456
20878,0.03920111058232878
20879,0.021671397014677636
20880,0.017064585163676378
20881,0.00829692060752302
20882,0.007253338746403821
20883,0.032440061514966326
20884,0.01083091668418073
20885,0.07207552755442162
20886,0.07362309220632723
